Name,Composition,Fractional Abundance,Cumulative Abundance
A3S1G2F/M7,"13 Hex, 7 HexNAc, 1 Neu5Ac, 1 Fuc",0.0010651077470960385,99.98694994152856
A3S1G2F/A2G1,"10 Hex, 9 HexNAc, 1 Neu5Ac, 1 Fuc",0.0010611260358919408,99.98801106756446
A2G0F/A3G3,"9 Hex, 9 HexNAc, 0 Neu5Ac, 1 Fuc",0.0010153363570448216,99.9890264039215
A2G0F/A2G2,"8 Hex, 8 HexNAc, 0 Neu5Ac, 1 Fuc",9.854735230140916e-4,99.99001187744452
A3S1G2F/A2S1G0,"10 Hex, 9 HexNAc, 2 Neu5Ac, 1 Fuc",9.237569993505828e-4,99.99093563444387
A2G0F/M5-A1S1,"9 Hex, 7 HexNAc, 1 Neu5Ac, 1 Fuc",8.640313312891228e-4,99.99179966577516
A2G0F/A2S1G1,"8 Hex, 8 HexNAc, 1 Neu5Ac, 1 Fuc",6.967994607170344e-4,99.99249646523587
A3S1G2F/A1S1,"10 Hex, 8 HexNAc, 2 Neu5Ac, 1 Fuc",6.271195146453311e-4,99.99312358475052
A3G3/A3S3F,"12 Hex, 10 HexNAc, 3 Neu5Ac, 1 Fuc",6.072109586248443e-4,99.99373079570914
A2S2F2/A3S1G2,"11 Hex, 9 HexNAc, 3 Neu5Ac, 2 Fuc",5.554487129715789e-4,99.99428624442211
A2S2F2/A1G1,"9 Hex, 7 HexNAc, 2 Neu5Ac, 2 Fuc",5.49476146165433e-4,99.99483572056828
A3S3F+LacN1/A2G1,"11 Hex, 10 HexNAc, 3 Neu5Ac, 1 Fuc",4.778053444916808e-4,99.99531352591278
M6/A2S1G0,"10 Hex, 6 HexNAc, 1 Neu5Ac, 0 Fuc",4.539150772670968e-4,99.99576744099004
A2S2F/A4S1G3,"12 Hex, 10 HexNAc, 3 Neu5Ac, 1 Fuc",4.081253984199773e-4,99.99617556638846
A3S3F+LacN1/A2S1G0,"11 Hex, 10 HexNAc, 4 Neu5Ac, 1 Fuc",3.8224427559334465e-4,99.99655781066406
A2G2F/A3S3F,"11 Hex, 9 HexNAc, 3 Neu5Ac, 2 Fuc",3.702991419810526e-4,99.99692810980603
A2S1G1F/A3S2G1F,"11 Hex, 9 HexNAc, 3 Neu5Ac, 2 Fuc",3.702991419810526e-4,99.99729840894801
A2S1G0/A3S2G1F+LacN1,"11 Hex, 10 HexNAc, 3 Neu5Ac, 1 Fuc",3.5835400836876056e-4,99.99765676295638
A2S2F2/A2G1,"9 Hex, 8 HexNAc, 2 Neu5Ac, 2 Fuc",3.5835400836876056e-4,99.99801511696475
A2S2F2/A2S1G1F,"10 Hex, 8 HexNAc, 3 Neu5Ac, 3 Fuc",3.344637411441766e-4,99.99834958070589
A1S1/A3S2G1F+LacN1,"11 Hex, 9 HexNAc, 3 Neu5Ac, 1 Fuc",2.6876550627657044e-4,99.99861834621217
A2G0F/A2G1,"7 Hex, 8 HexNAc, 0 Neu5Ac, 1 Fuc",2.428843834499377e-4,99.99886123059562
A3S1G2F/A1G1,"10 Hex, 8 HexNAc, 1 Neu5Ac, 1 Fuc",1.99085560204867e-4,99.99906031615583
A3S1G2F/A2S2F,"11 Hex, 9 HexNAc, 3 Neu5Ac, 2 Fuc",1.851495709905263e-4,99.99924546572682
A1G1/A3S2G1F+LacN1,"11 Hex, 9 HexNAc, 2 Neu5Ac, 1 Fuc",1.7917700418438028e-4,99.999424642731
A3S3F+LacN1/A1G1,"11 Hex, 9 HexNAc, 3 Neu5Ac, 1 Fuc",1.194513361229202e-4,99.99954409406712
A3S3F+LacN1/A1S1,"11 Hex, 9 HexNAc, 4 Neu5Ac, 1 Fuc",1.0750620251062818e-4,99.99965160026963
A2G2F/A3S2G1F+LacN1,"12 Hex, 10 HexNAc, 2 Neu5Ac, 2 Fuc",1.0352449130653084e-4,99.99975512476094
A2G0F/A2S1G0,"7 Hex, 8 HexNAc, 1 Neu5Ac, 1 Fuc",9.755192450038483e-5,99.99985267668545
M7/M7,"14 Hex, 4 HexNAc, 0 Neu5Ac, 0 Fuc",8.958850209219015e-5,99.99994226518754
A2G0F/M5-A1G1,"9 Hex, 7 HexNAc, 0 Neu5Ac, 1 Fuc",3.98171120409734e-5,99.99998208229958
A2G2F/M6,"11 Hex, 6 HexNAc, 0 Neu5Ac, 1 Fuc",1.791770041843803e-5,100
A1G1/A1S1,"8 Hex, 6 HexNAc, 1 Neu5Ac, 0 Fuc",0,100
A1G1/A2G2,"9 Hex, 7 HexNAc, 0 Neu5Ac, 0 Fuc",0,100
A2G0F/A1S1,"7 Hex, 7 HexNAc, 1 Neu5Ac, 1 Fuc",0,100
A2G0F/M6,"9 Hex, 6 HexNAc, 0 Neu5Ac, 1 Fuc",0,100
A2G2/A3G3,"11 Hex, 9 HexNAc, 0 Neu5Ac, 0 Fuc",0,100
A2S2F2/A2G2F,"10 Hex, 8 HexNAc, 2 Neu5Ac, 3 Fuc",0,100
A3S1G2F/M5-A1G1,"12 Hex, 8 HexNAc, 1 Neu5Ac, 1 Fuc",0,100
A3S3F+LacN1/M5,"12 Hex, 8 HexNAc, 3 Neu5Ac, 1 Fuc",0,100
A3S3F+LacN1/M6,"13 Hex, 8 HexNAc, 3 Neu5Ac, 1 Fuc",0,100
A3S3F+LacN1/M7,"14 Hex, 8 HexNAc, 3 Neu5Ac, 1 Fuc",0,100
M5-A1G1/A1G1,"10 Hex, 6 HexNAc, 0 Neu5Ac, 0 Fuc",0,100
M5-A1G1/A2G2,"11 Hex, 7 HexNAc, 0 Neu5Ac, 0 Fuc",0,100
M5-A1G1/A3S3F,"12 Hex, 8 HexNAc, 3 Neu5Ac, 1 Fuc",0,100
M5-A1G1/A4S4,"13 Hex, 9 HexNAc, 4 Neu5Ac, 0 Fuc",0,100
M5-A1G1/M7,"13 Hex, 5 HexNAc, 0 Neu5Ac, 0 Fuc",0,100
M5-A1S1/A3S2G1F,"12 Hex, 8 HexNAc, 3 Neu5Ac, 1 Fuc",0,100
M5/A2G2,"10 Hex, 6 HexNAc, 0 Neu5Ac, 0 Fuc",0,100
M5/A3G3,"11 Hex, 7 HexNAc, 0 Neu5Ac, 0 Fuc",0,100
M5/M6,"11 Hex, 4 HexNAc, 0 Neu5Ac, 0 Fuc",0,100
M6/A2G1,"10 Hex, 6 HexNAc, 0 Neu5Ac, 0 Fuc",0,100
M6/A4S1G3,"13 Hex, 8 HexNAc, 1 Neu5Ac, 0 Fuc",0,100
unmodified/A4S4,"7 Hex, 6 HexNAc, 4 Neu5Ac, 0 Fuc",0,100
