Name,Composition,Fractional Abundance,Cumulative Abundance
A3S1G2F/A2S2F,"11 Hex, 9 HexNAc, 3 Neu5Ac, 2 Fuc",2.1587562156863508e-4,99.99869113249265
M6/A2G1,"10 Hex, 6 HexNAc, 0 Neu5Ac, 0 Fuc",1.6725498608020377e-4,99.99885838747873
A3S3F+LacN1/A1G1,"11 Hex, 9 HexNAc, 3 Neu5Ac, 1 Fuc",1.6336533524112924e-4,99.99902175281397
A3S3F+LacN1/A1S1F,"11 Hex, 9 HexNAc, 4 Neu5Ac, 2 Fuc",1.6336533524112924e-4,99.99918511814921
A3S3F+LacN1/A1S1,"11 Hex, 9 HexNAc, 4 Neu5Ac, 1 Fuc",1.3613777936760774e-4,99.99932125592858
A2S1G1F/A1S1F,"9 Hex, 7 HexNAc, 2 Neu5Ac, 2 Fuc",1.322481285285332e-4,99.99945350405712
A3S3F/A1S1F,"10 Hex, 8 HexNAc, 4 Neu5Ac, 2 Fuc",1.0891022349408619e-4,99.9995624142806
A3S1G2F/A1G1,"10 Hex, 8 HexNAc, 1 Neu5Ac, 1 Fuc",1.0891022349408617e-4,99.99967132450409
A3S2G1/A1S1F,"10 Hex, 8 HexNAc, 3 Neu5Ac, 1 Fuc",1.0113092181593716e-4,99.99977245542591
A2G2F/A3S2G1F,"11 Hex, 9 HexNAc, 2 Neu5Ac, 2 Fuc",5.8344762586117594e-5,99.9998308001885
A3S1G2/A1S1F,"10 Hex, 8 HexNAc, 2 Neu5Ac, 1 Fuc",4.862063548843134e-5,99.99987942082399
A3S2G1F+LacN1/A2G2F,"12 Hex, 10 HexNAc, 2 Neu5Ac, 2 Fuc",3.5006857551670554e-5,99.99991442768155
A2G1/A1S1F,"8 Hex, 7 HexNAc, 1 Neu5Ac, 1 Fuc",3.30620321321333e-5,99.99994748971368
A3S1G2F/A2S1G1F,"11 Hex, 9 HexNAc, 2 Neu5Ac, 2 Fuc",2.9172381293058797e-5,99.99997666209497
A2G2F/M6,"11 Hex, 6 HexNAc, 0 Neu5Ac, 1 Fuc",1.5558603356298025e-5,99.99999222069832
A2G2F/A1S1F,"9 Hex, 7 HexNAc, 1 Neu5Ac, 2 Fuc",7.779301678149012e-6,100
A1S1/M7,"11 Hex, 5 HexNAc, 1 Neu5Ac, 0 Fuc",0,100
A2G1/A3G3,"10 Hex, 9 HexNAc, 0 Neu5Ac, 0 Fuc",0,100
A2G2/M7,"12 Hex, 6 HexNAc, 0 Neu5Ac, 0 Fuc",0,100
A2S1G0/A1S1F,"8 Hex, 7 HexNAc, 2 Neu5Ac, 1 Fuc",0,100
A3G3/A1S1F,"10 Hex, 8 HexNAc, 1 Neu5Ac, 1 Fuc",0,100
A3S1G2F/A1S1F,"10 Hex, 8 HexNAc, 2 Neu5Ac, 2 Fuc",0,100
A3S1G2F/A2G2F,"11 Hex, 9 HexNAc, 1 Neu5Ac, 2 Fuc",0,100
A3S2G1F/A1S1F,"10 Hex, 8 HexNAc, 3 Neu5Ac, 2 Fuc",0,100
A3S2G1F+LacN1/A1S1F,"11 Hex, 9 HexNAc, 3 Neu5Ac, 2 Fuc",0,100
A3S3/A1S1F,"10 Hex, 8 HexNAc, 4 Neu5Ac, 1 Fuc",0,100
M5-A1G1/A2G2,"11 Hex, 7 HexNAc, 0 Neu5Ac, 0 Fuc",0,100
M5-A1G1/A4S4,"13 Hex, 9 HexNAc, 4 Neu5Ac, 0 Fuc",0,100
M5-A1G1/M5-A1G1,"12 Hex, 6 HexNAc, 0 Neu5Ac, 0 Fuc",0,100
M5-A1G1/M7,"13 Hex, 5 HexNAc, 0 Neu5Ac, 0 Fuc",0,100
M5/A3G3,"11 Hex, 7 HexNAc, 0 Neu5Ac, 0 Fuc",0,100
M5/M5-A1S1,"11 Hex, 5 HexNAc, 1 Neu5Ac, 0 Fuc",0,100
unmodified/A3S2G1,"6 Hex, 5 HexNAc, 2 Neu5Ac, 0 Fuc",0,100
unmodified/A3S3F,"6 Hex, 5 HexNAc, 3 Neu5Ac, 1 Fuc",0,100
